,modelo,parametros,rmse,nlpd,fold
117,RBFLinearRegression,"{'sig2_error': 0.17873518918964573, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5534022496131682}",0.03368347302420496,0.7542653747400395,3
118,RBFLinearRegression,"{'sig2_error': 0.5010562180767869, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.37322007942795393}",0.03339596995961181,1.268194593691531,3
119,RBFLinearRegression,"{'sig2_error': 0.4083808935466747, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.33167370794217316}",0.03329291899724659,1.1661321501460777,3
120,RBFLinearRegression,"{'sig2_error': 0.45013246134173857, 'mean_rbf_arbitrario': 0.625841641166659, 'lambda_rbf_arbitrario': 0.8021080486935701}",0.042501461084798714,1.2148783429895569,4
121,RBFLinearRegression,"{'sig2_error': 0.30983144491053916, 'mean_rbf_arbitrario': -0.5988245173957187, 'lambda_rbf_arbitrario': 0.6477156567712209}",0.034979756454328166,1.028755341473609,4
122,RBFLinearRegression,"{'sig2_error': 0.7252344963338828, 'mean_rbf_arbitrario': 0.7578536502998912, 'lambda_rbf_arbitrario': 0.8665982121896006}",0.0418070537180713,1.4529593046750062,4
123,RBFLinearRegression,"{'sig2_error': 0.3479182389472286, 'mean_rbf_arbitrario': -0.7520103641684317, 'lambda_rbf_arbitrario': 0.967423026817532}",0.03457783605514062,1.0865931938216788,4
124,RBFLinearRegression,"{'sig2_error': 0.11650085506646364, 'mean_rbf_arbitrario': 0.9527990600834393, 'lambda_rbf_arbitrario': 0.17183441630608426}",0.03912870845345911,0.5414656033817973,4
125,RBFLinearRegression,"{'sig2_error': 0.2554153077482765, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.7203355007716704}",0.03345540858031876,0.932564079396419,4
126,RBFLinearRegression,"{'sig2_error': 0.7381885720824091, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5272627717041833}",0.033240738636464734,1.4619566904921824,4
127,RBFLinearRegression,"{'sig2_error': 0.45287550872508286, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.037915688917811934,1.2177948588002485,4
128,RBFLinearRegression,"{'sig2_error': 0.7023943249841195, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.788924388047912}",0.033604083083540875,1.437138961213414,4
129,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5589446157233986}",0.0333174373836372,1.6135333809646488,4
130,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.7020557962384787, 'lambda_rbf_arbitrario': 0.5233552089332545}",0.034362932095035485,1.6135176740737456,4
131,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.03379029773494602,,4
132,RBFLinearRegression,"{'sig2_error': 0.827135317814825, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5907769580741846}",0.033354302672860825,1.5187610235656073,4
133,RBFLinearRegression,"{'sig2_error': 0.548118939193335, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.6425273037447328}",0.03339993913424061,1.3133570431403412,4
134,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.38706595828950147}",0.032946143449202325,1.6135307827431604,4
135,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.0911297537133887, 'lambda_rbf_arbitrario': 1e-07}",0.04670167424253194,1.612621722977367,4
136,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.601627878540871}",0.033436101040136654,,4
137,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -0.6576153604535171, 'lambda_rbf_arbitrario': 1.0}",0.03532668770290485,1.61346907993615,4
138,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.7856732463823317, 'lambda_rbf_arbitrario': 0.7621227723870374}",0.03432665517423674,,4
139,RBFLinearRegression,"{'sig2_error': 0.9084223104891976, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.3786384749034567}",0.032920161357305744,1.5655634500866145,4
140,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.2395358342239248}",0.03239138618104682,1.613518283886961,4
141,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.0639864979944621}",0.03082267379890958,1.6135140587369385,4
142,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.11258380918580208, 'lambda_rbf_arbitrario': 1.0}",0.038927332452683455,,4
143,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.037916744434431784,1.613411800786854,4
144,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5926584872953933}",0.033374804138251876,1.6135323322264838,4
